Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2020-09-11,109.33113861083984,112.48417383164686,107.37879684993199,111.83989747570273,180860300
2020-09-14,112.61106872558594,113.16748580661752,110.11207375780796,111.98631998364145,140150100
2020-09-15,112.78677368164062,115.99837646623179,110.90276376385894,115.51029107248101,184642000
2020-09-16,109.45803833007812,113.23582232498472,109.37018652553259,112.48417402269936,154679000
2020-09-17,107.710693359375,109.52637182628673,106.11953747604608,107.1054721687997,178011000
2020-09-18,104.2940673828125,108.23779765380655,103.56193940435647,107.7692399182456,287104900
2020-09-21,107.45689392089844,107.56427331516774,100.64321779610452,102.0489062682896,195713800
2020-09-22,109.1456527709961,110.1706350713095,106.55880615632401,109.99492403261556,183055400
2020-09-23,104.56741333007812,109.43850328301079,104.22574760980221,108.960181701253,150718700
2020-09-24,105.6412124633789,107.62283813261864,102.49794107868442,102.6638883387229,167743300
2020-09-25,109.60445404052734,109.76064494024808,105.10430614671344,105.84619802520297,149981400
2020-09-28,112.2206039428711,112.57202605695592,110.09255111762093,112.26941546611341,137672400
2020-09-29,111.37133026123047,112.56225990652231,110.86372468906299,111.82037541240005,99382200
2020-09-30,113.05035400390625,114.46580633328031,110.91254471296502,111.07849198508684,142675200
2020-10-01,114.00700378417969,114.91484304679045,113.06988058529005,114.8367475849847,116120400
2020-10-02,110.32682800292969,112.62083549619844,109.54589577865308,110.19992847147782,144712000
2020-10-05,113.7238998413086,113.87032695294033,110.84419891878447,111.1956210076637,106243800
2020-10-06,110.46351623535156,113.35298156181615,109.57519703200651,112.94298407310637,161498200
2020-10-07,112.33773803710938,112.79653950711614,111.41037130371913,111.88870036047932,96849000
2020-10-08,112.23035430908203,113.62627880423697,111.85940465104595,113.4798516996223,83477200
2020-10-09,114.18270111083984,114.21198504359523,112.18154796650919,112.5329700547584,100506900
2020-10-12,121.43566131591797,122.1970734254654,116.43766363228319,117.19907574183063,240226800
2020-10-13,118.21429443359375,122.40206848593539,116.79884960843181,122.28492529686822,262330500
2020-10-14,118.30215454101562,120.0983054341166,116.76956651572664,118.11667968555237,150712000
2020-10-15,117.8335952758789,118.31191695928028,115.33460001024662,115.89101715759735,112559200
2020-10-16,116.183837890625,118.65355611227116,115.97884292947809,118.38998584251678,115393800
2020-10-19,113.21630859375,117.55050249133377,112.90393419169357,117.10146475385224,120639300
2020-10-20,114.70983123779297,116.14480348594866,112.87462539222047,113.43104244277143,124423700
2020-10-21,114.08507537841797,115.88122593862153,113.67507801350925,113.88983676474915,89946000
2020-10-22,112.99176788330078,115.2271998651566,111.85940620267148,114.6512552317077,101988000
2020-10-23,112.29871368408203,113.77273399188272,111.55682163247725,113.61654305571592,82572600
2020-10-26,112.30846405029297,113.77272038759747,110.19016755548854,111.29324542938403,111850700
2020-10-27,113.82151794433594,114.48531441046451,111.81060840617837,112.73796772098498,92276800
2020-10-28,108.55020141601562,112.67940761194099,108.45258581525088,112.30846534999783,143937800
2020-10-29,112.57203674316406,114.14367261157057,109.5263806145093,109.6923353407312,146129200
2020-10-30,106.26595306396484,109.32136496325914,105.15311895635773,108.41352582835944,190272600
2020-11-02,106.1781005859375,108.04259049320906,104.76265582569741,106.51000254927477,122866900
2020-11-03,107.80830383300781,108.83327868826885,106.13905268507524,107.04689181264476,107624400
2020-11-04,112.21085357666016,112.83560242144115,109.67281046378818,111.42015744914534,138235500
2020-11-05,116.19361877441406,116.76956346695528,114.08509354419144,115.13935243550637,126387100
2020-11-06,116.0616226196289,116.56032334229253,113.55830852475165,115.69981355181606,114457900
2020-11-09,113.74408721923828,119.28852298224949,113.48006966595064,117.83152119908476,154515300
2020-11-10,113.40184783935547,114.98596819674147,111.60259072350203,112.99115052154737,138023400
2020-11-11,116.84388732910156,116.98078642695639,113.86143417104567,114.59482539259994,112295000
2020-11-12,116.57008361816406,117.86085180861238,115.94425706888252,116.9710077146568,103162300
2020-11-13,116.61898040771484,117.01989704740932,115.25976265922797,116.79499459257708,81581900
2020-11-16,117.63597106933594,118.31068601268369,115.53358112019767,116.28652626175575,91183000
2020-11-17,116.74612426757812,117.99777764988895,116.32564626004158,116.9025846705883,74271000
2020-11-18,115.41622161865234,117.16658292087014,115.38688716304424,115.98337929521392,76322100
2020-11-19,116.0127182006836,116.423415515833,114.22324173553615,114.98596745236839,74113000
2020-11-20,114.74150085449219,116.13983378749967,114.6926125812959,116.01271532465954,73604300
2020-11-23,111.32881164550781,115.01532988157933,111.23102761881064,114.5850712115802,127959300
2020-11-24,112.61956024169922,113.28450195004916,110.09669251350901,111.38746829481333,113874200
2020-11-25,113.46051788330078,114.16457469823683,112.61956196106514,112.99115164697129,76499200
2020-11-27,114.00811004638672,114.88818103212508,113.64630847367984,113.9885562291221,46691300
2020-11-30,116.41362762451172,118.2911072225775,114.22322729966089,114.37968766305342,169410200
2020-12-01,120.00236511230469,120.73575635202906,117.35237899468692,118.33023398098608,127728200
2020-12-02,120.35437774658203,120.63795655073368,118.21287321962612,119.31784652371452,89004200
2020-12-03,120.21749877929688,121.0388934166779,119.50366133071806,120.78464902206112,78967600
2020-12-04,119.54277038574219,120.1392625157906,118.8289329732372,119.88501813402209,78260400
2020-12-07,121.0095443725586,121.81138509543791,119.54276201652759,119.60143092342776,86712000
2020-12-08,121.62559509277344,122.21231402677293,120.3641613213804,121.61582191486363,82225500
2020-12-09,119.08319091796875,123.16084482713035,118.32046514623403,121.77229239856497,115089200
2020-12-10,120.51085662841797,121.12691009664137,117.48928804587463,117.83153582797534,81312200
2020-12-11,119.69922637939453,120.04147411514255,117.8804156003438,119.71878019553394,86939800
2020-12-14,119.08319091796875,120.61842310120053,118.84850778676781,119.88503178831066,79184500
2020-12-15,125.04808807373047,125.06764935053899,121.38113201845924,121.58648066230148,157243700
2020-12-16,124.97962951660156,125.5272258607073,123.75731091962224,124.58849353392071,98208600
2020-12-17,125.84993743896484,126.71045462679722,125.20454954809055,126.04550545777673,94359800
2020-12-18,123.85513305664062,126.24110193632814,123.32709039668802,126.1042028163896,192541500
2020-12-21,125.39033508300781,125.46856526890375,120.71618965212184,122.25142161323427,121251600
2020-12-22,128.9595489501953,131.4335214201887,126.77892110440173,128.69552386752923,168904800
2020-12-23,128.0598907470703,129.49732379557145,127.88386909730784,129.23331370225134,88223700
2020-12-24,129.04754638671875,130.50455594356484,128.19681717399627,128.41194650241343,54930100
2020-12-28,133.6630096435547,134.2986094599442,130.5534228147209,131.02280398341387,124486200
2020-12-29,131.88328552246094,135.71647493804102,131.36502361939029,134.99287186176662,121047300
2020-12-30,130.75877380371094,132.97850886568028,130.44585303687674,132.57758472850526,96452100
2020-12-31,129.75157165527344,131.75617722441675,128.8030511896917,131.11078939653768,99116600
2021-01-04,126.54421997070312,130.65120801377864,123.95290271141998,130.56320464420665,143301900
2021-01-05,128.1088104248047,128.82265549752282,125.58594209926646,126.03576207767944,97664900
2021-01-06,123.79644012451172,128.14789930215,123.5813108332451,124.89164039803205,155088000
2021-01-07,128.0207977294922,128.71508146898077,125.02856328112361,125.51749086865797,109578200
2021-01-08,129.1257781982422,129.69293598741686,127.34607462660249,129.49735301668466,105158200
2021-01-11,126.12371063232422,127.28736025663287,125.65434449609971,126.3290667099177,100384500
2021-01-12,125.9477310180664,126.81802139910498,124.05068986996612,125.65437152449397,91951100
2021-01-13,127.99140167236328,128.5389979195307,125.64455634996622,125.90856637714279,88636800
2021-01-14,126.05529022216797,128.09900356831466,125.9086030212775,127.90343555467703,90221800
2021-01-15,124.32449340820312,127.33628882412624,124.18759429479226,125.92817513139498,111598500
2021-01-19,124.99920654296875,125.85972371835675,124.1289161890907,124.95031080875204,90757300
2021-01-20,129.10617065429688,129.5559904365566,125.70324005950894,125.81080468651363,104319500
2021-01-21,133.83900451660156,136.57700140751876,130.63164141951881,130.83699752771275,120150900
2021-01-22,135.99029541015625,136.75302107945785,132.0299798682395,133.26207173690767,114459400
2021-01-25,139.7550506591797,141.87699445932435,133.51633027696087,139.90173787834547,157611700
2021-01-26,139.98973083496094,141.10448498155603,138.23936196107263,140.41998943906498,98390600
2021-01-27,138.9140625,141.10446281272274,137.3006079089825,140.25371891703733,140843800
2021-01-28,134.0541229248047,138.84562082531298,133.67276011557627,136.43031805990591,142621100
2021-01-29,129.03775024414062,133.71189587363907,127.3265040222691,132.82204425725396,177523800
2021-02-01,131.16946411132812,132.38200963670096,128.03054311559552,130.78810127267676,106239800
2021-02-02,132.00064086914062,133.29140160318417,131.6290512252896,132.72424395973647,83305400
2021-02-03,130.97390747070312,132.76338399842402,130.6512135144698,132.75359589858172,89880900
2021-02-04,134.3474884033203,134.35726158111493,131.60949161173116,133.28163010930348,84183100
2021-02-05,133.93124389648438,134.57759600962464,133.0498655190571,134.50905166359942,75693800
2021-02-08,134.0782012939453,134.1271700987044,132.12935643271075,133.21639814836522,71297200
2021-02-09,133.1968231201172,135.02815501734196,133.04014384712997,133.79420674398077,76774200
2021-02-10,132.58963012695312,134.15654214720848,131.62010163331232,133.65708128237208,73046600
2021-02-11,132.33502197265625,133.5689551830647,131.0031511508519,133.08908479631512,64280000
2021-02-12,132.57003784179688,132.72673203035987,130.92479369142617,131.57114601186336,60145100
2021-02-16,130.4351348876953,133.1967989667869,130.04339941830557,132.68756527135056,80576300
2021-02-17,128.1337127685547,129.48517374549368,126.79205451608354,128.53523594912028,97918500
2021-02-18,127.027099609375,127.31109470718502,124.77466956053536,126.52763882804366,96856700
2021-02-19,127.18379211425781,128.00642909202372,126.13593153421607,127.54614927532383,87668800
2021-02-22,123.39384460449219,127.03690216446014,123.0021166193663,125.36226484125724,103916400
2021-02-23,123.25674438476562,124.08916170674335,115.9412507684533,121.20018174470592,158273000
2021-02-24,122.75728607177734,122.96294158036311,119.70182426240041,122.35577030880219,111039900
2021-02-25,118.48746490478516,123.8443257123782,118.04677560357413,122.10114407243823,148199500
2021-02-26,118.75188446044922,122.2676260307955,118.69312040778983,120.05436932756292,164560400
2021-03-01,125.14682006835938,125.28392374079455,120.25023899113235,121.19038166136916,116307900
2021-03-02,122.53203582763672,126.05757237117307,122.42431045653072,125.75398676437746,102260900
2021-03-03,119.53532409667969,123.10982945532405,119.31987335323863,122.22844344651476,112966300
2021-03-04,117.64525604248047,121.04348455668053,116.16649391444423,119.23175102515427,178155000
2021-03-05,118.90858459472656,119.41783326013591,115.13821829466609,118.47769049890769,153766600
2021-03-08,113.95323944091797,118.49726624291924,113.80634050910875,118.42871440428695,154376600
2021-03-09,118.58539581298828,119.53533372838129,116.33297302186078,116.56800681928502,129525800
2021-03-10,117.49836730957031,119.64306482272417,116.97932341940151,119.17299720542609,111943300
2021-03-11,119.43739318847656,120.66153833939764,118.75187489259638,120.00539833168531,103026500
2021-03-12,118.52664184570312,118.66374551985697,116.69532528168106,117.9096753120108,88105100
2021-03-15,121.42542266845703,121.43521792323804,117.92926387065968,118.89879236104339,92403800
2021-03-16,122.97273254394531,124.58860573684278,122.14031528444951,123.10004095769754,115227900
2021-03-17,122.17950439453125,123.25675083651274,119.80955325626344,121.48419071405603,111932600
2021-03-18,118.03697204589844,120.63216128674895,117.83131655502805,120.33836345888318,121229700
2021-03-19,117.50814819335938,118.91836590563635,117.2045625636957,117.42001332213687,185549500
2021-03-22,120.83783721923828,121.30791232902628,117.77257990117306,117.8411317430598,111912300
2021-03-23,120.00540161132812,121.67023607344363,119.61367365800999,120.7790622644444,95467100
2021-03-24,117.60607147216797,120.35795490170756,117.58648843689953,120.27960781745544,88530500
2021-03-25,118.09574127197266,119.14361681685605,116.53863204363516,117.06746370748277,98844700
2021-03-26,118.70292663574219,118.96734621818052,116.46029143464641,117.86071402846288,94071200
2021-03-29,118.87919616699219,120.0445848677289,118.23285134256643,119.13382047799135,80819200
2021-03-30,117.42001342773438,117.90967152587207,116.40152368701725,117.62566893236145,85671900
2021-03-31,119.62346649169922,120.96512480481803,118.64415036400882,119.13380842785402,118323800
2021-04-01,120.45589447021484,121.61148790302033,119.95644110841515,121.10224675861323,75089100
2021-04-05,123.29592895507812,123.55055329604966,120.52446191396982,121.30791797622493,88651200
2021-04-06,123.5995101928711,124.5004794020054,123.05109545193551,123.88351281845287,80171300
2021-04-07,125.25455474853516,125.27413778679839,122.55163970119949,123.227370330931,83466700
2021-04-08,127.66365814208984,127.69303643210907,125.86171995274228,126.28281873847043,88844600
2021-04-09,130.2490234375,130.2881895011305,126.79203927404899,127.11521533590958,106686700
2021-04-12,128.52545166015625,130.10215119503505,127.92806823530955,129.7789750855431,91420000
2021-04-13,131.6494903564453,131.8747438770604,129.2011994703118,129.7006603747193,91266500
2021-04-14,129.29910278320312,132.20767277981324,128.93676060999385,132.14891620504176,87222800
2021-04-15,131.7180633544922,132.2077215825758,130.87585060446105,131.0521353370264,89347100
2021-04-16,131.3850860595703,131.88453202216365,130.5232828834735,131.52218975184192,84922400
2021-04-19,132.05101013183594,132.66798420053073,130.58203563927216,130.7485176219143,94264200
